umaban,horse_weight,zougen,result,age,weight,jockey,male,female,gelding,distance,frame_num,condition,past1_result,past2_result,past3_result,total_game,win1,win2,win3
4,484,4,1,3,57,0.317,1,0,0,2000,2,2,3,14,1,8,1,1,1
5,502,12,0,3,57,0.531,1,0,0,2000,3,2,1,1,0,2,2,0,0
6,472,-2,0,3,57,0.159,1,0,0,2000,3,2,1,1,7,6,3,0,0
7,492,0,1,3,57,0.424,1,0,0,2000,4,2,2,1,1,4,2,1,1
8,444,-2,0,3,57,0.319,1,0,0,2000,4,2,2,1,11,8,2,2,2
9,454,-4,0,3,57,0.221,1,0,0,2000,5,2,1,1,1,4,3,0,0
10,496,0,1,3,57,0.338,1,0,0,2000,5,2,1,1,1,4,3,0,1
11,460,2,0,3,57,0.199,1,0,0,2000,6,2,3,2,3,5,1,2,2
12,494,0,0,3,57,0.298,1,0,0,2000,6,2,7,1,1,3,2,0,0
13,466,-6,0,3,57,0.276,1,0,0,2000,7,2,2,7,9,9,2,2,2
14,488,-12,0,3,57,0.232,1,0,0,2000,7,2,4,4,1,4,2,0,0
15,460,-6,0,3,57,0.548,1,0,0,2000,8,2,1,2,2,5,3,2,0
16,486,0,0,3,57,0.226,1,0,0,2000,8,2,7,14,1,4,2,0,0
1,484,6,0,3,57,0.227,1,0,0,1600,1,1,1,5,2,4,2,1,0
2,530,-14,0,3,57,0.224,1,0,0,1600,1,1,6,4,6,7,1,2,0
3,458,-4,0,3,55,0.338,0,1,0,1600,2,1,1,6,1,5,2,1,0
4,462,6,0,3,57,0.27,1,0,0,1600,2,1,3,8,4,5,2,0,1
5,478,0,0,3,55,0.424,0,1,0,1600,3,1,10,1,1,4,2,1,0
6,508,-6,0,3,57,0.254,1,0,0,1600,3,1,8,1,1,5,3,1,0
7,510,0,0,3,57,0.548,1,0,0,1600,4,1,1,3,1,7,4,1,1
8,470,4,0,3,57,0.307,1,0,0,1600,4,1,5,7,5,7,2,1,0
9,508,6,1,3,57,0.531,1,0,0,1600,5,1,2,1,1,3,2,1,0
10,464,2,0,3,57,0.436,1,0,0,1600,5,1,2,1,1,5,2,1,1
11,456,0,1,3,57,0.232,1,0,0,1600,6,1,2,1,2,6,2,2,1
12,420,-2,0,3,55,0.208,0,1,0,1600,6,1,11,2,1,4,2,1,0
13,500,8,0,3,57,0.346,1,0,0,1600,7,1,9,6,2,4,1,1,0
14,488,-14,0,3,57,0.267,1,0,0,1600,7,1,3,13,1,3,1,0,1
15,480,2,0,3,57,0.319,1,0,0,1600,7,1,7,3,7,8,2,2,1
16,486,4,0,3,57,0.381,1,0,0,1600,8,1,1,1,2,5,3,2,0
17,474,4,1,3,57,0.298,1,0,0,1600,8,1,3,1,2,6,1,3,1
18,490,-8,0,3,55,0.277,0,1,0,1600,8,1,13,9,1,4,2,0,0
1,496,-4,0,6,55,0.298,0,1,0,1600,1,2,2,5,6,26,3,7,5
2,504,-2,0,4,55,0.276,0,1,0,1600,1,2,1,1,1,9,5,1,0
3,452,0,0,4,55,0.436,0,1,0,1600,2,2,9,8,4,9,3,1,0
4,460,-6,1,5,55,0.214,0,1,0,1600,2,2,5,16,1,13,5,2,2
5,478,-2,0,4,55,0.276,0,1,0,1600,3,2,7,6,7,14,3,2,1
6,448,4,1,5,55,0.307,0,1,0,1600,3,2,2,1,5,17,4,5,0
7,464,6,0,4,55,0.226,0,1,0,1600,4,2,2,1,10,11,3,3,1
8,452,-4,0,6,55,0.208,0,1,0,1600,4,2,13,2,16,31,5,5,7
9,484,8,0,4,55,0.548,0,1,0,1600,5,2,10,7,6,10,5,0,1
10,504,0,0,4,55,0.424,0,1,0,1600,5,2,2,7,1,9,3,4,0
11,430,-4,0,5,55,0.531,0,1,0,1600,6,2,4,12,3,18,5,3,1
12,458,0,0,5,55,0.263,0,1,0,1600,6,2,8,10,1,21,6,3,0
13,454,-8,0,5,55,0.232,0,1,0,1600,7,2,12,1,4,20,5,5,2
14,450,2,0,4,55,0.254,0,1,0,1600,7,2,14,10,6,12,4,1,0
15,468,-8,0,4,55,0.277,0,1,0,1600,7,2,2,1,4,8,4,1,0
16,450,-2,1,4,55,0.382,0,1,0,1600,8,2,3,1,8,12,3,4,3
17,448,-2,0,5,55,0.224,0,1,0,1600,8,2,3,11,4,20,2,1,2
18,458,-4,0,4,55,0.381,0,1,0,1600,8,2,1,5,1,15,4,2,4
1,496,-2,1,3,55,0.436,0,1,0,2400,1,1,3,3,2,5,2,1,2
2,492,4,1,3,55,0.267,0,1,0,2400,1,1,2,1,1,5,4,1,0
3,438,-2,0,3,55,0.382,0,1,0,2400,2,1,5,2,5,5,1,1,1
5,438,10,0,3,55,0.338,0,1,0,2400,3,1,1,1,2,4,2,2,0
6,444,2,0,3,55,0.276,0,1,0,2400,3,1,1,2,1,3,2,1,0
7,472,6,0,3,55,0.203,0,1,0,2400,4,1,1,11,1,8,2,0,1
8,452,6,0,3,55,0.531,0,1,0,2400,4,1,1,1,3,4,3,0,1
9,482,-2,0,3,55,0.298,0,1,0,2400,5,1,4,6,4,7,1,0,0
10,466,0,0,3,55,0.381,0,1,0,2400,5,1,7,1,2,5,2,1,0
11,428,0,0,3,55,0.221,0,1,0,2400,6,1,2,1,2,9,1,5,1
12,454,0,0,3,55,0.188,0,1,0,2400,6,1,6,14,10,12,1,3,0
13,466,4,1,3,55,0.548,0,1,0,2400,7,1,1,1,1,4,3,1,0
14,506,8,0,3,55,0.27,0,1,0,2400,7,1,1,8,1,4,2,1,0
15,436,2,0,3,55,0.236,0,1,0,2400,7,1,6,4,1,8,1,2,0
16,402,4,0,3,55,0.226,0,1,0,2400,8,1,6,5,9,7,1,0,0
17,442,8,0,3,55,0.424,0,1,0,2400,8,1,1,1,0,2,2,0,0
18,414,-2,0,3,55,0.208,0,1,0,2400,8,1,14,4,1,4,2,0,0
1,498,0,0,3,57,0.436,1,0,0,2400,1,1,1,1,1,4,4,0,0
2,450,-4,0,3,57,0.27,1,0,0,2400,1,1,10,5,1,7,3,2,0
3,504,4,0,3,57,0.208,1,0,0,2400,2,1,1,1,2,5,3,1,1
4,472,8,0,3,57,0.193,1,0,0,2400,2,1,2,1,2,9,2,6,1
5,490,-12,0,3,57,0.531,1,0,0,2400,3,1,5,1,1,3,2,0,0
6,496,0,0,3,57,0.224,1,0,0,2400,3,1,1,7,4,6,3,0,0
7,464,-2,1,3,57,0.267,1,0,0,2400,4,1,1,5,2,5,2,1,1
8,532,10,0,3,57,0.277,1,0,0,2400,4,1,1,1,1,3,3,0,0
9,448,-6,0,3,57,0.221,1,0,0,2400,5,1,12,1,1,5,3,0,0
10,452,-2,0,3,57,0.276,1,0,0,2400,5,1,1,10,3,4,2,0,1
11,488,-4,0,3,57,0.382,1,0,0,2400,6,1,9,3,2,5,2,1,1
12,490,-2,1,3,57,0.424,1,0,0,2400,6,1,1,2,1,5,3,1,1
13,486,-8,0,3,57,0.298,1,0,0,2400,7,1,6,7,1,4,2,0,0
14,454,4,0,3,57,0.346,1,0,0,2400,7,1,2,2,2,7,1,4,0
15,462,2,0,3,57,0.548,1,0,0,2400,7,1,4,1,2,6,3,2,0
16,498,2,0,3,57,0.338,1,0,0,2400,8,1,3,1,1,5,3,0,2
17,450,-2,1,3,57,0.381,1,0,0,2400,8,1,7,2,1,5,3,1,0
18,494,6,0,3,57,0.319,1,0,0,2400,8,1,2,4,4,5,2,1,0
1,444,2,1,7,57,0.382,1,0,0,1200,1,2,5,5,6,46,8,6,3
2,502,-10,0,7,57,0.263,1,0,0,1200,1,2,14,2,17,32,6,7,3
3,454,6,0,5,55,0.267,0,1,0,1200,2,2,1,13,8,21,7,3,1
4,512,0,0,10,57,0.226,1,0,0,1200,2,2,12,3,7,58,8,13,7
5,492,2,0,6,57,0.232,1,0,0,1200,3,2,1,1,5,27,7,4,4
6,506,4,0,5,55,0.227,0,1,0,1200,3,2,2,1,9,22,6,2,1
7,532,0,0,6,57,0.338,1,0,0,1200,4,2,4,11,2,18,5,5,1
8,470,0,1,5,57,0.436,1,0,0,1200,4,2,1,4,1,26,9,2,2
9,436,2,1,3,53,0.276,0,1,0,1200,5,2,3,2,3,12,2,7,1
10,490,-8,0,6,55,0.298,0,1,0,1200,5,2,5,6,2,28,3,7,5
11,504,4,0,5,57,0.277,1,0,0,1200,6,2,1,12,6,23,7,6,0
12,520,-2,0,5,55,0.51,0,1,0,1200,6,2,1,3,3,27,7,8,5
13,454,-8,0,8,57,0.102,1,0,0,1200,7,2,11,13,1,42,7,3,6
14,492,15,0,7,57,0.162,0,0,1,1200,7,2,3,8,5,26,8,7,2
15,510,8,0,5,57,0.548,0,0,1,1200,8,2,9,1,5,13,6,3,0
16,476,-4,0,7,57,0.424,1,0,0,1200,8,2,9,8,3,27,10,2,4
1,418,0,0,3,55,0.227,0,1,0,2000,1,1,3,4,1,10,2,1,2
2,434,0,1,3,55,0.382,0,1,0,2000,1,1,1,13,1,6,3,2,0
4,506,-2,0,3,55,0.424,0,1,0,2000,2,1,3,11,1,6,2,1,1
5,442,-8,0,3,55,0.277,0,1,0,2000,3,1,2,1,2,6,2,2,0
6,432,0,0,3,55,0.317,0,1,0,2000,3,1,4,7,2,11,1,5,1
7,510,18,0,3,55,0.307,0,1,0,2000,4,1,3,2,1,6,4,1,1
8,454,-2,0,3,55,0.232,0,1,0,2000,4,1,15,4,2,6,1,1,0
9,434,-4,0,3,55,0.319,0,1,0,2000,5,1,1,4,1,5,2,1,0
10,454,-12,0,3,55,0.214,0,1,0,2000,5,1,9,9,1,5,2,1,0
11,480,14,1,3,55,0.548,0,1,0,2000,6,1,1,1,1,5,4,1,0
12,486,4,0,3,55,0.156,0,1,0,2000,6,1,1,3,3,9,2,0,3
13,452,2,1,3,55,0.436,0,1,0,2000,7,1,1,1,1,6,3,1,1
14,500,2,0,3,55,0.276,0,1,0,2000,7,1,4,1,3,8,2,1,4
15,458,-18,0,3,55,0.226,0,1,0,2000,7,1,5,14,1,9,3,1,2
16,494,6,0,3,55,0.221,0,1,0,2000,8,1,1,5,10,6,3,1,0
17,448,4,0,3,55,0.134,0,1,0,2000,8,1,5,15,16,15,1,3,0
18,518,-2,0,3,55,0.531,0,1,0,2000,8,1,1,3,2,4,2,1,1
1,480,12,0,3,57,0.159,1,0,0,3000,1,1,16,3,8,9,3,0,1
2,490,-4,0,3,57,0.298,1,0,0,3000,1,1,3,14,6,6,2,0,1
3,530,0,0,3,57,0.277,1,0,0,3000,2,1,1,5,1,5,4,0,0
4,506,0,0,3,57,0.338,1,0,0,3000,2,1,1,16,3,7,4,0,2
5,490,4,0,3,57,0.424,1,0,0,3000,3,1,4,2,1,7,3,2,1
6,498,2,0,3,57,0.227,1,0,0,3000,3,1,3,1,1,8,4,0,1
7,488,-2,1,3,57,0.382,1,0,0,3000,4,1,1,6,6,7,3,2,0
8,482,6,0,3,57,0.214,1,0,0,3000,4,1,1,2,3,12,3,1,3
9,472,4,1,3,57,0.531,1,0,0,3000,5,1,2,4,2,8,1,5,0
10,460,-2,0,3,57,0.203,1,0,0,3000,5,1,1,1,2,7,3,1,0
11,472,2,0,3,57,0.319,1,0,0,3000,6,1,7,3,1,7,2,1,2
12,480,4,1,3,57,0.548,1,0,0,3000,6,1,2,1,1,3,2,1,0
13,454,2,0,3,57,0.276,1,0,0,3000,7,1,6,11,10,9,3,2,0
14,530,-2,0,3,57,0.51,1,0,0,3000,7,1,1,1,3,4,3,0,1
15,440,-6,0,3,57,0.221,1,0,0,3000,7,1,5,15,12,7,3,0,0
16,452,-2,0,3,57,0.232,1,0,0,3000,8,1,5,10,1,6,2,0,1
17,450,0,0,3,57,0.208,1,0,0,3000,8,1,2,1,3,8,3,2,2
18,448,2,0,3,57,0.381,1,0,0,3000,8,1,1,4,2,5,2,2,0
1,478,10,1,3,56,0.444,1,0,0,1600,1,1,2,8,4,8,3,3,0
2,492,8,1,4,57,0.531,1,0,0,1600,1,1,5,6,2,13,4,3,1
3,520,8,1,4,57,0.436,1,0,0,1600,2,1,4,2,5,13,4,3,1
4,498,14,0,6,57,0.319,1,0,0,1600,2,1,12,13,16,28,8,3,4
5,530,6,0,5,57,0.208,1,0,0,1600,3,1,7,9,13,20,6,2,3
6,468,0,0,5,55,0.169,0,1,0,1600,3,1,4,1,5,15,6,2,2
7,518,4,0,5,57,0.452,1,0,0,1600,4,1,1,3,2,13,5,2,2
8,494,2,0,4,57,0.548,1,0,0,1600,4,1,2,1,2,12,5,4,0
9,478,2,0,4,57,0.188,1,0,0,1600,5,1,10,12,1,14,5,2,0
10,554,4,0,5,57,0.424,1,0,0,1600,5,1,1,1,3,11,6,1,3
11,504,4,0,3,56,0.382,1,0,0,1600,6,1,7,17,9,7,2,1,1
12,496,4,0,4,55,0.263,0,1,0,1600,6,1,7,12,10,17,3,2,1
13,460,2,0,5,55,0.307,0,1,0,1600,7,1,3,3,2,19,4,5,2
14,476,-2,0,5,57,0.381,1,0,0,1600,7,1,4,3,2,17,4,3,4
15,516,8,0,4,55,0.526,0,1,0,1600,7,1,1,2,4,12,4,5,0
16,488,6,0,3,56,0.227,1,0,0,1600,8,1,12,8,1,6,2,1,0
17,456,-2,0,5,57,0.276,1,0,0,1600,8,1,1,4,5,21,4,3,2
18,478,12,0,3,56,0.232,1,0,0,1600,8,1,5,1,2,8,3,2,1
1,514,2,0,7,57,0.382,1,0,0,2500,1,2,1,1,1,24,14,2,1
2,490,0,0,4,57,0.381,1,0,0,2500,1,2,17,6,3,12,3,1,2
3,486,-4,0,4,55,0.531,0,1,0,2500,2,2,3,3,6,13,4,1,4
4,504,10,0,5,57,0.298,1,0,0,2500,2,2,7,2,4,14,5,2,1
5,464,10,0,6,57,0.452,1,0,0,2500,3,2,1,9,3,15,7,2,2
6,506,2,0,5,57,0.372,1,0,0,2500,3,2,6,1,6,17,8,1,3
7,504,14,0,7,57,0.232,1,0,0,2500,4,2,14,9,4,29,2,8,1
8,534,4,1,3,55,0.277,1,0,0,2500,4,2,4,1,5,6,4,0,0
9,446,0,0,5,57,0.224,1,0,0,2500,5,2,1,1,14,25,6,4,0
10,480,-2,0,4,57,0.276,1,0,0,2500,5,2,5,13,5,11,3,1,1
11,472,-2,0,5,57,0.405,1,0,0,2500,6,2,5,1,4,23,5,6,0
12,490,8,1,4,57,0.548,1,0,0,2500,6,2,1,1,4,11,7,1,1
13,460,-18,0,8,55,0.424,0,1,0,2500,7,2,9,8,10,34,9,5,2
14,506,2,0,4,57,0.436,1,0,0,2500,7,2,2,3,3,14,4,2,4
15,470,2,1,6,57,0.346,1,0,0,2500,8,2,4,4,2,27,7,6,6
16,486,18,0,7,57,0.338,1,0,0,2500,8,2,6,6,2,27,6,4,2